brand_name,os,screen_size,4g,5g,main_camera_mp,selfie_camera_mp,int_memory,ram,battery,weight,release_year,days_used,used_price
ZTE,Android,15.27,yes,no,13,8,64,4,4000,170,2018,404,105.16
ZTE,Android,15.27,yes,no,14.5,16,64,4,5000,190,2018,371,118.06
ZTE,Android,13.84,yes,no,14.5,5,32,4,3200,172,2018,465,79.08
ZTE,Android,12.88,yes,no,14.5,8,32,4,3100,140,2018,373,88.36
ZTE,Android,12.83,yes,no,13,8,32,4,4000,164,2017,796,98.89
ZTE,Android,12.75,yes,no,13,5,32,4,5000,160,2017,627,105.02
ZTE,Android,14.55,yes,no,13,5,128,4,3100,170,2017,840,88.25
ZTE,Android,12.75,yes,no,13,8,64,4,3200,155,2017,889,77.86
ZTE,Android,12.83,yes,no,13,16,64,4,3200,168,2017,641,145.42
ZTE,Android,12.7,yes,no,8,2,32,4,4000,152,2016,929,59.38
ZTE,Android,12.75,yes,no,13,5,32,4,2540,136,2017,670,97.04
ZTE,Android,12.83,yes,no,13,16,64,4,5000,180,2017,665,101.3
ZTE,Android,12.83,yes,no,13,16,64,4,3630,168,2017,727,130.54
ZTE,Android,12.83,yes,no,13,16,64,4,3000,164,2017,879,106.72
ZTE,Android,12.83,yes,no,13,5,32,4,3000,164,2017,819,99.88
ZTE,Android,12.83,yes,no,13,16,64,4,3200,173,2017,792,117.71
ZTE,Android,12.83,yes,no,13,8,128,4,3400,170,2017,685,84.2
ZTE,Android,15.24,yes,no,13,5,32,4,3100,180,2017,894,82.42
ZTE,Android,12.75,yes,no,13,16,64,4,2950,155,2017,707,95.39
ZTE,Android,12.7,yes,no,8,8,16,4,2400,130,2017,595,59.19
ZTE,Android,12.83,yes,no,8,5,16,4,3000,171,2017,819,81.19
ZTE,Android,12.7,yes,no,13,5,16,4,2800,141,2017,812,70.89
ZTE,Android,12.7,yes,no,8,5,16,4,2500,136,2017,887,76.69
ZTE,Android,12.83,yes,no,13,8,32,4,5000,189,2017,570,76.46
ZTE,Android,12.83,yes,no,13,8,32,4,3100,164,2017,716,98.07
ZTE,Android,12.83,yes,no,13,8,32,4,3140,185,2017,717,117.6
ZTE,Android,12.75,yes,no,13,13,32,4,2730,141,2017,577,78.69
ZTE,Android,15.24,yes,no,13,5,64,4,4100,196,2016,591,73.07
ZTE,Android,12.83,yes,no,13,5,16,4,3140,162,2016,924,79.6
ZTE,Android,12.83,yes,no,16,8,32,4,3000,160,2016,633,77.57
ZTE,Android,12.75,yes,no,23,13,64,4,3000,158,2016,835,138.66
ZTE,Android,12.75,yes,no,16,8,32,4,2705,153,2016,1075,120.45
ZTE,Android,12.83,yes,no,13,5,16,4,3000,158.8,2016,832,69.46
ZTE,Android,15.24,yes,no,13,5,32,4,3400,174.9,2016,877,71.51
ZTE,Android,12.83,yes,no,13,13,32,4,5000,190,2016,793,103.57
ZTE,Android,15.24,yes,no,16,8,64,4,4000,185,2016,609,118.3
ZTE,Android,12.83,yes,no,20,8,64,4,3250,175,2016,903,85.96
ZTE,Android,12.83,yes,no,16,8,64,4,3000,162,2016,1040,117.7
ZTE,Android,10.16,yes,no,5,2,32,4,1400,110,2016,601,41.58
ZTE,Android,15.24,yes,no,13,5,16,4,3400,160,2016,583,93.48
ZTE,Android,12.7,yes,no,16,8,64,4,2800,138,2016,649,83.06
ZTE,Android,12.7,no,no,8,2,32,4,2150,160,2016,1064,60.09
ZTE,Android,12.83,yes,no,13,5,16,4,3000,164,2016,800,62.66
ZTE,Android,12.7,yes,no,8,5,16,4,4000,160,2016,822,54.91
ZTE,Android,12.75,yes,no,13,5,16,4,2540,130,2016,918,79.65
ZTE,Android,12.75,yes,no,13,5,16,4,2500,160,2016,949,85.47
ZTE,Android,12.7,yes,no,13,5,16,4,2500,135,2016,917,54.77
ZTE,Android,12.83,yes,no,13,8,16,4,2540,135,2016,692,68.69
ZTE,Android,12.7,yes,no,13,8,16,4,2500,160,2016,747,69.15
ZTE,Android,12.75,yes,no,13,8,64,4,2200,135,2016,773,84.52
ZTE,Android,12.83,yes,no,8,2,16,4,3080,170.1,2016,752,51.61
ZTE,Android,12.7,yes,no,5,2,32,4,2300,164.4,2016,596,42.13
ZTE,Android,12.83,yes,no,13,5,16,4,3000,160,2015,786,76.91
ZTE,Android,12.83,yes,no,8,8,32,4,3000,169.8,2015,1081,110.92
ZTE,Android,12.7,yes,no,13,13,32,4,2500,131,2015,834,113.28
ZTE,Android,12.75,yes,no,13,8,32,4,2800,140,2015,751,113.36
ZTE,Android,12.83,yes,no,8,2,16,4,3000,170.1,2015,609,46.88
ZTE,Android,12.83,yes,no,8,8,32,4,3000,149.5,2015,887,115.08
ZTE,Android,12.75,yes,no,13,8,16,4,2200,140,2015,860,121.24
ZTE,Android,12.83,yes,no,8,8,128,4,3000,168,2015,594,133.45
ZTE,Android,12.88,yes,no,8,1,16,4,3400,194.8,2015,644,82.73
ZTE,Android,12.7,yes,no,5,2,32,4,2200,149.5,2015,738,62.28
ZTE,Android,12.7,yes,no,13,5,16,4,2200,122,2015,784,66.24
ZTE,Android,12.83,yes,no,8,8,32,4,3000,172.9,2015,818,72.55
ZTE,Android,10.16,yes,no,5,0.3,32,4,1500,131,2015,877,46.21
ZTE,Android,10.29,yes,no,5,2,16,4,1800,137.5,2015,741,56.41
ZTE,Android,12.7,yes,no,8,2,16,4,2480,145,2015,718,64.72
ZTE,Android,10.16,yes,no,5,2,16,4,1650,149.5,2015,953,46.43
ZTE,Android,10.29,yes,no,5,2,32,4,2000,149,2015,1035,37.92
ZTE,Android,10.29,yes,no,5,0.3,32,4,2100,133.5,2015,1045,35.71
ZTE,Android,10.29,no,no,8,2,32,4,1800,166,2015,828,65.05
ZTE,Android,10.29,yes,no,8,5,32,4,2200,154,2015,711,57.62
ZTE,Android,12.75,yes,no,16,8,64,4,2900,192,2015,970,127.06
ZTE,Android,12.83,yes,no,13,5,16,4,3000,139.3,2015,981,73.87
ZTE,Android,12.83,yes,no,16,8,16,4,2900,165,2015,875,87.64
ZTE,Android,12.7,yes,no,16,8,16,4,2900,147,2015,797,104.49
ZTE,Android,12.83,yes,no,16,8,16,4,3100,149.5,2015,552,117.38
ZTE,Android,12.7,no,no,13,5,32,4,2000,150,2015,983,77.12
ZTE,Android,12.7,no,no,8,2,32,4,2000,149.5,2015,1041,51.95
ZTE,Android,10.29,no,no,5,2,16,4,1850,135,2015,853,46.57
ZTE,Android,10.16,no,no,2,0.3,16,4,1200,120,2015,734,24.14
ZTE,Android,12.7,yes,no,13,5,32,4,2400,165,2015,628,97.57
ZTE,Android,12.7,yes,no,13,5,16,4,2400,154,2015,793,79.93
ZTE,Android,12.7,yes,no,13,5,16,4,2400,130,2014,721,90.09
ZTE,Android,10.29,yes,no,5,2,32,4,2000,136.1,2014,913,47.69
ZTE,Android,12.83,no,no,13,5,16,4,2500,120,2014,542,93.99
ZTE,Android,12.88,yes,no,8,1.6,16,4,3400,189.9,2014,573,49.21
ZTE,Android,12.7,yes,no,8,2,16,4,2300,135.55,2014,968,76.86
ZTE,Android,12.7,no,no,8,5,32,4,2300,135.55,2014,593,59.05
ZTE,Android,10.29,no,no,5,2,16,4,1850,135,2014,961,43.83
ZTE,Android,10.34,yes,no,13,5,16,4,2000,117.9,2014,741,50.88
ZTE,Android,12.83,yes,no,13,5,32,4,3000,135.55,2014,856,75.91
ZTE,Android,12.83,yes,no,13,5,32,4,3100,160,2014,918,90.1
ZTE,Android,12.7,yes,no,13,5,16,4,2300,143,2014,996,57.73
ZTE,Android,12.7,no,no,5,0.3,16,4,2000,166,2014,882,49.41
ZTE,Android,10.16,no,no,3.15,5,512,0.25,1400,120,2014,1006,23.9
ZTE,Android,10.29,no,no,5,0.3,16,4,2000,145,2013,808,31.25
ZTE,Android,12.7,yes,no,8,5,16,4,2300,130,2014,716,82.48
ZTE,Android,16.36,yes,no,13,13,32,4,4250,215,2014,932,120.98
ZTE,Others,10.16,no,no,3.15,5,16,4,1400,125,2014,1007,43.14
ZTE,Android,12.83,yes,no,13,2,16,4,3100,150,2014,592,67.17
ZTE,Android,12.7,yes,no,13,5,16,4,2300,126,2013,567,64.67
ZTE,Android,10.34,no,no,13,5,16,4,2000,120,2013,966,57.95
ZTE,Android,12.7,yes,no,8,1,16,4,2300,130,2013,916,42.7
ZTE,Android,10.29,yes,no,8,1,32,4,2070,127.6,2013,849,44.07
ZTE,Android,10.29,no,no,5,0.3,16,4,2000,140,2013,632,74.31
ZTE,Android,10.16,no,no,5,1,16,4,1650,127.6,2013,785,51.68
ZTE,Android,10.16,yes,no,5,0.3,16,4,2500,153.4,2013,682,77.64
ZTE,Android,12.7,yes,no,13,1,32,4,2500,154,2013,952,98.11
ZTE,Android,10.29,no,no,8,0.3,16,4,2000,146,2013,939,37.26
ZTE,Android,12.7,no,no,8,1.3,16,4,2500,163,2013,829,55.05
ZTE,Android,10.16,no,no,5,0.3,16,4,1600,140,2013,885,39.42
ZTE,Android,12.88,yes,no,13,1,16,4,3200,189,2013,866,75.1
ZTE,Android,10.16,no,no,3.15,1,16,4,1600,140,2013,782,42.31
ZTE,Android,7.75,no,no,3.15,1,16,4,1500,140,2013,1003,43.27
ZTE,Android,12.7,yes,no,13,2,16,4,1780,110,2013,1065,83.98
Google,Android,15.32,yes,no,12.2,8,64,6,3700,193,2019,487,130.34
Google,Android,12.88,yes,no,12.2,8,64,6,2800,162,2019,203,173.09
Google,Android,15.24,yes,no,12.2,8,64,4,3700,167,2019,318,131.36
Google,Android,12.85,yes,no,12.2,8,64,4,3000,147,2019,508,87.41
Honor,Android,16.84,yes,yes,13,16,64,6,4300,203,2020,329,161.93
Honor,Android,15.37,yes,no,13,8,128,4,3750,188,2020,195,126.82
Honor,Android,16.69,yes,yes,13,8,256,8,4000,190,2020,119,169.74
Honor,Android,16.69,yes,yes,13,8,128,8,4000,186,2020,92,140.67
Honor,Android,16.59,yes,yes,13,32,128,6,4000,185,2020,254,181.67
Honor,Android,15.37,yes,yes,13,16,128,8,4000,190,2020,276,181.46
Honor,Android,16.74,yes,no,13,16,64,4,4000,196.8,2019,201,126.18
Honor,Android,16.74,yes,no,13,16,128,8,4000,202,2019,470,117.98
Honor,Android,15.9,yes,no,13,32,128,8,4000,182,2019,281,168.22
Honor,Android,15.9,yes,no,13,32,128,6,3750,174,2019,239,164.2
Honor,Android,15.77,yes,no,13,32,128,4,3400,164,2019,182,46.89
Huawei,Android,16.69,yes,yes,10.5,16,128,8,4000,178,2020,221,128.57
Huawei,Android,16.59,yes,yes,10.5,32,128,8,4000,180,2020,100,217.98
Huawei,Android,16.71,yes,yes,10.5,16,128,8,4200,209,2020,219,233.32
Huawei,Android,15.27,yes,yes,10.5,32,128,6,3800,175,2020,151,224.03
Huawei,Android,15.34,yes,no,10.5,16,128,6,4200,183,2020,325,137.61
Huawei,Android,20.32,yes,yes,10.5,16,512,8,4500,300,2020,248,665.44
Huawei,Android,15.62,yes,no,10.5,32,256,6,3340,152.9,2020,285,167.53
Huawei,Android,15.47,yes,no,13,8,32,3,3020,150,2020,297,79.57
Huawei,Android,16.69,yes,no,13,16,128,8,4100,197,2019,369,123.09
Huawei,Android,16.74,yes,no,13,16,128,6,4000,206,2019,365,140.36
Huawei,Android,16.59,yes,yes,13,16,128,8,4500,198,2019,306,145.68
Huawei,Android,16.59,yes,no,13,16,128,8,4500,198,2019,350,270.02
Huawei,Android,15.9,yes,no,13,32,128,6,3750,174,2019,489,144.72
Huawei,Android,16.74,yes,no,13,16,64,4,4000,196.8,2019,397,97.97
Huawei,Android,17.83,yes,yes,13,24,256,8,4200,233,2019,279,173.64
Huawei,Android,14.5,yes,no,13,5,16,2,3020,146,2019,382,54.44
Lenovo,Android,15.32,yes,no,8,16,64,4,4050,164,2019,511,113.72
Lenovo,Android,16.23,yes,no,8,32,128,6,4000,185,2019,505,194.13
LG,Android,15.44,yes,yes,5,16,128,6,4300,180,2020,310,175.83
LG,Android,15.34,yes,no,8,32,128,6,4000,192,2019,457,154.77
LG,Android,15.77,yes,no,8,13,64,6,3550,181,2019,255,86.06
Meizu,Android,15.39,yes,yes,,20,128,8,4500,219,2020,261,124.23
Motorola,Android,15.34,yes,no,,8,32,3,4000,189.4,2020,349,77.42
Motorola,Android,15.29,yes,no,,5,32,2,3550,185,2020,174,91.03
Motorola,Android,15.37,yes,no,,8,64,4,5000,200,2020,352,86.02
Motorola,Android,15.27,yes,no,,5,32,2,3000,160,2020,208,66.78
Motorola,Android,15.34,yes,no,,16,128,4,4000,192,2020,186,106.75
Motorola,Android,15.34,yes,no,,16,64,4,5000,199,2020,97,104.85
Motorola,Android,15.34,yes,no,,16,64,4,5000,197,2020,202,112
Motorola,Android,15.37,yes,no,13,16,128,4,4000,210,2019,506,143.2
Motorola,Android,15.29,yes,no,13,8,32,2,4000,183.6,2019,415,75.02
Motorola,Android,12.83,yes,no,13,5,32,2,3000,140,2019,280,55.8
Motorola,Android,15.32,yes,no,13,25,64,4,4000,188,2019,205,124.5
Motorola,Android,15.29,yes,no,13,8,64,4,4000,186,2019,292,83.65
Motorola,Android,15.27,yes,no,13,8,32,2,3000,149.7,2019,342,68.76
Motorola,Android,16.23,yes,no,13,25,128,4,4000,190,2019,431,189.77
Motorola,Android,15.32,yes,no,13,12,128,4,3500,176,2019,491,117.03
Motorola,Android,12.83,yes,no,13,5,16,2,3000,159,2019,379,17.02
Motorola,Android,15.34,yes,no,48,25,128,4,3600,165,2019,371,205.6
Motorola,Android,15.32,yes,no,13,25,128,4,3500,180,2019,320,134.96
Nokia,Android,14.5,yes,no,8,5,16,1,3000,155,2020,139,52.27
Nokia,Android,15.29,yes,no,13,5,32,2,4000,183,2019,259,77.18
Nokia,Android,15.32,yes,no,5,20,64,4,3500,180,2019,434,112.77
Nokia,Android,15.32,yes,no,5,8,32,3,3500,180,2019,249,60.61
Nokia,Others,5.28,yes,no,2,0,0.06,0.03,1500,118,2019,339,30.48
Nokia,Android,14.5,yes,no,13,5,16,2,3000,153,2019,390,23.91
OnePlus,Android,16.94,yes,no,,16,256,8,4085,206,2019,341,252.92
OnePlus,Android,16.64,yes,no,,16,128,8,3800,190,2019,381,170.26
Oppo,Android,15.37,yes,yes,,32,256,12,4025,171,2020,227,232.23
Oppo,Android,15.34,yes,yes,,32,128,8,4025,180,2020,306,148.13
Oppo,Android,15.42,yes,yes,,32,256,12,4260,217,2020,193,311.69
Oppo,Android,15.42,yes,yes,,32,128,8,4200,209,2020,91,166.13
Oppo,Android,15.37,yes,yes,8,32,128,8,4025,171,2019,455,177.6
Oppo,Android,15.37,yes,no,8,16,128,8,4000,200,2019,447,119.19
Oppo,Android,15.37,yes,no,8,8,64,3,5000,195,2019,508,89.2
Oppo,Android,15.37,yes,no,8,16,128,4,5000,195,2019,459,101.7
Oppo,Android,15.37,yes,no,8,16,128,8,4000,189,2019,414,142.32
Oppo,Android,16.59,yes,no,8,16,128,8,4000,195,2019,215,152.57
Realme,Android,16.36,yes,yes,,8,128,6,4200,209,2020,148,116.2
Realme,Android,16.69,yes,yes,,8,128,6,4200,194,2020,232,124.32
Realme,Android,15.37,yes,no,,16,64,3,5000,199,2020,320,106.07
Realme,Android,15.39,yes,no,,8,64,6,4300,202,2020,347,82.98
Realme,Android,16.36,yes,yes,,8,128,6,4200,205,2020,257,190.8
Realme,Android,15.37,yes,no,,5,32,2,5000,195,2020,357,65.99
Realme,Android,16.69,yes,yes,,8,64,6,4200,202,2020,201,109.33
Realme,Android,16.56,yes,no,,8,32,3,5000,195,2020,278,89.11
Realme,Android,15.37,yes,no,,13,64,4,5000,198,2019,299,110.04
Realme,Android,15.37,yes,no,,16,64,6,4000,199,2019,475,159.04
Realme,Android,15.34,yes,no,,16,64,4,4000,183,2019,264,101.95
Realme,Android,15.32,yes,no,,16,64,4,4035,184,2019,538,91.43
Realme,Android,15.32,yes,no,,25,64,4,4045,172,2019,277,131.92
Sony,Android,15.37,yes,yes,,8,256,8,4000,181.4,2020,236,240.67
Sony,Android,15.24,yes,no,,8,128,4,3600,151,2020,349,139.37
Sony,Android,15.27,yes,no,,8,128,6,3140,164,2019,348,168.07
Others,Android,16.43,yes,no,2,24,128,6,4500,177,2020,121,171.21
Others,Android,16.59,yes,no,2,16,64,6,4000,180,2020,113,95.68
Others,Android,15.32,yes,no,2,16,128,4,5500,290,2020,306,115.02
Others,Android,15.32,yes,no,8,16,128,8,5500,290,2019,211,175.75
Vivo,Android,16.66,yes,yes,,32,128,8,4315,181.5,2020,165,201.46
Vivo,Android,16.59,yes,yes,,16,128,8,4500,190,2020,197,123.08
Vivo,Android,16.69,yes,yes,,16,128,6,4500,195,2020,352,171.93
Vivo,Android,16.59,yes,no,,16,128,8,5000,197,2020,108,157.76
Vivo,Android,16.69,yes,yes,,16,128,6,5000,201,2020,135,139.53
Vivo,Android,16.36,yes,yes,,16,128,6,4400,214.5,2020,154,120.52
Vivo,Android,16.36,yes,yes,13,32,128,8,4350,198.5,2019,489,184.5
Vivo,Android,16.36,yes,no,13,32,128,8,4500,176,2019,393,193.3
Vivo,Android,16.21,yes,no,13,32,128,8,4500,186.7,2019,351,54.73
Vivo,Android,16.59,yes,no,13,16,128,4,5000,193,2019,301,115.58
Vivo,Android,16.36,yes,no,13,16,128,8,4100,201.8,2019,486,116.77
Vivo,Android,16.59,yes,no,13,32,64,4,5000,201,2019,289,160.74
Vivo,Android,16.13,yes,no,13,8,32,3,5000,190.5,2019,321,92.04
Xiaomi,Android,16.59,yes,no,,8,32,3,5020,198,2020,340,87.8
Xiaomi,Android,16.59,yes,no,,13,128,4,5020,199,2020,354,140.34
Xiaomi,Android,16.94,yes,yes,,16,128,6,4700,219,2020,128,118.41
Xiaomi,Android,16.94,yes,no,,16,64,6,5020,209,2020,284,130.38
Xiaomi,Android,16.59,yes,no,,13,64,3,5020,199,2020,208,89.75
Xiaomi,Android,16.43,yes,no,,16,64,6,5260,204,2020,200,119.24
Xiaomi,Android,16.69,yes,yes,,16,64,6,4160,192,2020,156,158.09
Xiaomi,Android,16.69,yes,yes,,16,64,6,4160,192,2020,351,125.21
Xiaomi,Android,16.94,yes,yes,,16,128,8,4700,218,2020,194,244.82
Xiaomi,Android,16.94,yes,yes,,16,128,6,4700,218,2020,306,170.06
Xiaomi,Android,16.94,yes,no,,16,64,4,5020,209,2020,96,108.52
Xiaomi,Android,17.81,yes,yes,,20,256,8,5000,253,2020,361,185.66
Xiaomi,Android,16.94,yes,yes,,20,128,8,4720,222,2020,164,167.2
Xiaomi,Android,16.94,yes,yes,,20,256,8,4500,208,2020,112,208.79
Xiaomi,Android,16.94,yes,yes,,20,128,8,4780,208,2020,321,129.75
Xiaomi,Android,16.94,yes,no,12,20,64,6,4500,208,2019,421,123.74
Xiaomi,Android,16.94,yes,yes,12,20,64,6,4500,208,2019,221,134.77
Xiaomi,Android,15.32,yes,no,12,13,32,3,4000,200,2019,444,100.4
Xiaomi,Android,16.43,yes,no,12,32,256,8,5260,208,2019,355,251.94
Xiaomi,Android,16.43,yes,no,12,32,128,6,5260,208,2019,391,185.83
Xiaomi,Android,16.43,yes,no,12,32,128,6,5260,208,2019,207,136.95
Xiaomi,Android,15.8,yes,no,12,8,32,3,5000,188,2019,506,74.09
Xiaomi,Android,15.8,yes,no,12,8,32,2,5000,188,2019,514,81.98
Xiaomi,Android,16.23,yes,yes,12,20,128,8,4000,196,2019,391,177.15
Xiaomi,Android,16.23,yes,no,12,32,64,6,4030,179,2019,215,122.19
Xiaomi,Android,16.59,yes,no,12,20,64,6,4500,200,2019,215,133.11
Xiaomi,Android,16.23,yes,no,12,20,128,8,4000,205,2019,492,189.03
Xiaomi,Android,15.47,yes,no,12,32,64,4,4030,173.8,2019,489,137.62
Xiaomi,Android,13.84,yes,no,13,5,16,2,4000,165,2019,202,57.39
Xiaomi,Android,15.32,yes,no,12,13,32,3,4000,190,2019,356,102.11
Xiaomi,Android,16.23,yes,no,12,16,64,6,4000,191,2019,329,167
Xiaomi,Android,16.23,yes,no,12,16,64,6,4000,191,2019,443,140.74
Xiaomi,Android,15.21,yes,no,12,5,32,3,4000,180,2018,478,84.4
ZTE,Android,16.43,yes,yes,,20,128,6,4000,168,2020,217,215.13
ZTE,Android,16.89,yes,yes,,8,128,8,4500,218,2020,133,164.66
Google,Android,15.32,yes,no,12.2,8,64,6,3700,193,2019,429,99.54
Google,Android,12.88,yes,no,12.2,8,64,6,2800,162,2019,464,154.06
Google,Android,15.24,yes,no,12.2,8,64,4,3700,167,2019,397,118.84
Google,Android,12.85,yes,no,12.2,8,64,4,3000,147,2019,186,115.02
Honor,Android,16.84,yes,yes,13,16,64,6,4300,203,2020,195,111.51
Honor,Android,15.37,yes,no,13,8,128,4,3750,188,2020,179,95.42
Honor,Android,16.69,yes,yes,13,8,256,8,4000,190,2020,266,259.1
Honor,Android,16.69,yes,yes,13,8,128,8,4000,186,2020,256,189.67
Honor,Android,16.59,yes,yes,13,32,128,6,4000,185,2020,275,217.26
Honor,Android,15.37,yes,yes,13,16,128,8,4000,190,2020,286,167.7
Honor,Android,16.74,yes,no,13,16,64,4,4000,196.8,2019,231,115.93
Honor,Android,16.74,yes,no,13,16,128,8,4000,202,2019,460,153.01
Honor,Android,15.9,yes,no,13,32,128,8,4000,182,2019,431,207.3
Honor,Android,15.9,yes,no,13,32,128,6,3750,174,2019,265,165.63
Honor,Android,15.77,yes,no,13,32,128,4,3400,164,2019,355,49.55
Huawei,Android,16.69,yes,yes,10.5,16,128,8,4000,178,2020,203,124.18
Huawei,Android,16.59,yes,yes,10.5,32,128,8,4000,180,2020,256,180.81
Huawei,Android,16.71,yes,yes,10.5,16,128,8,4200,209,2020,162,240.53
Huawei,Android,15.27,yes,yes,10.5,32,128,6,3800,175,2020,295,160.3
Huawei,Android,15.34,yes,no,10.5,16,128,6,4200,183,2020,212,108.87
Huawei,Android,20.32,yes,yes,10.5,16,512,8,4500,300,2020,129,387.32
Huawei,Android,15.62,yes,no,10.5,32,256,6,3340,152.9,2020,237,157.98
Huawei,Android,15.47,yes,no,13,8,32,3,3020,150,2020,326,70.49
Huawei,Android,16.69,yes,no,13,16,128,8,4100,197,2019,257,143.33
Huawei,Android,16.74,yes,no,13,16,128,6,4000,206,2019,338,151.36
Huawei,Android,16.59,yes,yes,13,16,128,8,4500,198,2019,283,205.93
Huawei,Android,16.59,yes,no,13,16,128,8,4500,198,2019,360,154
Huawei,Android,15.9,yes,no,13,32,128,6,3750,174,2019,211,136.97
Huawei,Android,16.74,yes,no,13,16,64,4,4000,196.8,2019,263,117.42
Huawei,Android,17.83,yes,yes,13,24,256,8,4200,233,2019,351,200.21
Huawei,Android,14.5,yes,no,13,5,16,2,3020,146,2019,308,69.45
Lenovo,Android,15.32,yes,no,8,16,64,4,4050,164,2019,231,110.9
Lenovo,Android,16.23,yes,no,8,32,128,6,4000,185,2019,446,200.1
LG,Android,15.44,yes,yes,5,16,128,6,4300,180,2020,194,136.08
LG,Android,15.34,yes,no,8,32,128,6,4000,192,2019,193,250.68
LG,Android,15.77,yes,no,8,13,64,6,3550,181,2019,249,99.75
Meizu,Android,15.39,yes,yes,,20,128,8,4500,219,2020,139,262.24
Motorola,Android,15.34,yes,no,,8,32,3,4000,189.4,2020,101,97.42
Motorola,Android,15.29,yes,no,,5,32,2,3550,185,2020,230,72.98
Motorola,Android,15.37,yes,no,,8,64,4,5000,200,2020,277,86.88
Motorola,Android,15.27,yes,no,,5,32,2,3000,160,2020,249,63.42
Motorola,Android,15.34,yes,no,,16,128,4,4000,192,2020,176,131.17
Motorola,Android,15.34,yes,no,,16,64,4,5000,199,2020,156,104.66
Motorola,Android,15.34,yes,no,,16,64,4,5000,197,2020,364,114.81
Motorola,Android,15.37,yes,no,13,16,128,4,4000,210,2019,266,121.4
Motorola,Android,15.29,yes,no,13,8,32,2,4000,183.6,2019,407,86.97
Motorola,Android,12.83,yes,no,13,5,32,2,3000,140,2019,435,71.89
Motorola,Android,15.32,yes,no,13,25,64,4,4000,188,2019,216,140.94
Motorola,Android,15.29,yes,no,13,8,64,4,4000,186,2019,228,99.32
Motorola,Android,15.27,yes,no,13,8,32,2,3000,149.7,2019,194,68.02
Motorola,Android,16.23,yes,no,13,25,128,4,4000,190,2019,348,125.88
Motorola,Android,15.32,yes,no,13,12,128,4,3500,176,2019,481,120.24
Motorola,Android,12.83,yes,no,13,5,16,2,3000,159,2019,371,20.85
Motorola,Android,15.34,yes,no,48,25,128,4,3600,165,2019,422,206.65
Motorola,Android,15.32,yes,no,13,25,128,4,3500,180,2019,200,118.48
Nokia,Android,14.5,yes,no,8,5,16,1,3000,155,2020,196,48.38
Nokia,Android,15.29,yes,no,13,5,32,2,4000,183,2019,520,63.16
Nokia,Android,15.32,yes,no,5,20,64,4,3500,180,2019,459,120.23
Nokia,Android,15.32,yes,no,5,8,32,3,3500,180,2019,417,63.14
Nokia,Others,5.28,yes,no,2,0,0.1,0.03,1500,118,2019,295,31.33
Nokia,Android,14.5,yes,no,13,5,16,2,3000,153,2019,235,55.83
OnePlus,Android,16.94,yes,no,,16,256,8,4085,206,2019,367,224.83
OnePlus,Android,16.64,yes,no,,16,128,8,3800,190,2019,476,140.77
Oppo,Android,15.37,yes,yes,,32,256,12,4025,171,2020,348,278.75
Oppo,Android,15.34,yes,yes,,32,128,8,4025,180,2020,326,213.64
Oppo,Android,15.42,yes,yes,,32,256,12,4260,217,2020,159,246.16
Oppo,Android,15.42,yes,yes,,32,128,8,4200,209,2020,261,327.68
Oppo,Android,15.37,yes,yes,8,32,128,8,4025,171,2019,225,274.22
Oppo,Android,15.37,yes,no,8,16,128,8,4000,200,2019,462,207.34
Oppo,Android,15.37,yes,no,8,8,64,3,5000,195,2019,368,94.03
Oppo,Android,15.37,yes,no,8,16,128,4,5000,195,2019,481,103.34
Oppo,Android,15.37,yes,no,8,16,128,8,4000,189,2019,238,162.56
Oppo,Android,16.59,yes,no,8,16,128,8,4000,195,2019,297,105.21
Realme,Android,16.36,yes,yes,,8,128,6,4200,209,2020,219,105.39
Realme,Android,16.69,yes,yes,,8,128,6,4200,194,2020,258,153.13
Realme,Android,15.37,yes,no,,16,64,3,5000,199,2020,206,102.84
Realme,Android,15.39,yes,no,,8,64,6,4300,202,2020,231,121.61
Realme,Android,16.36,yes,yes,,8,128,6,4200,205,2020,141,192.48
Realme,Android,15.37,yes,no,,5,32,2,5000,195,2020,279,86.94
Realme,Android,16.69,yes,yes,,8,64,6,4200,202,2020,282,136.02
Realme,Android,16.56,yes,no,,8,32,3,5000,195,2020,113,79.62
Realme,Android,15.37,yes,no,,13,64,4,5000,198,2019,293,88.92
Realme,Android,15.37,yes,no,,16,64,6,4000,199,2019,181,133.7
Realme,Android,15.34,yes,no,,16,64,4,4000,183,2019,503,96.59
Realme,Android,15.32,yes,no,,16,64,4,4035,184,2019,433,91.93
Realme,Android,15.32,yes,no,,25,64,4,4045,172,2019,288,118.89
Samsung,Android,15.37,yes,no,8,13,32,3,5000,192,2020,222,104.97
Samsung,Android,15.42,yes,yes,8,32,128,6,4500,185,2020,98,183.85
Samsung,Android,15.34,yes,no,8,8,32,3,5000,197,2020,360,73.9
Samsung,Android,15.34,yes,no,8,20,64,4,5000,185,2020,210,119.14
Samsung,Android,15.34,yes,no,8,8,32,2,4000,177,2020,352,65.79
Samsung,Android,15.34,yes,no,8,32,64,6,6000,191,2020,190,116.16
Samsung,Android,15.47,yes,yes,8,13,128,12,5000,222,2020,197,276.73
Samsung,Android,15.47,yes,no,8,13,128,12,5000,220,2020,176,268.88
Samsung,Android,15.42,yes,yes,8,13,128,12,4500,188,2020,190,237.69
Samsung,Android,15.42,yes,no,8,13,128,8,4500,186,2020,204,100.15
